Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
229,2024-03-05_14:04:43,115,7,1.15,0.9165303707122803,0.520444992716405,4.189744510536409,"[0.680359423160553, 0.400727242231369, 0.20696590840816498]","[0.6963098645210266, 0.23101603984832764, 0.21779967844486237]",[-0.01055287  0.00939829  0.89662623 -0.44256266],[-0.65301002 -0.00850797 -0.01262408  0.75719625]
230,2024-03-05_14:04:43,77,7,1.17,0.9559542536735535,0.5453981138536452,3.7059259593049196,"[0.5444489121437073, 0.2254956066608429, 0.2057831734418869]","[0.5054574608802795, 0.10002568364143372, 0.22677713632583618]",[-0.00880565  0.00798743  0.99912354 -0.04013501],[-0.65801937 -0.01523688 -0.01569427  0.75268323]
231,2024-03-05_14:04:43,81,7,1.19,0.9995196461677551,0.6045935526073262,4.983439418551763,"[0.6737598180770874, 0.5403569936752319, 0.2068372219800949]","[0.6443970799446106, 0.3778778612613678, 0.23242944478988647]",[ 0.00718714 -0.00871664 -0.20527142  0.97863988],[-0.65786892  0.0025545  -0.02542488  0.75269883]
232,2024-03-05_14:04:43,24,14,1.11,0.8381438255310059,0.45890546296368345,5.858780654574204,"[0.6319504976272583, -0.34008315205574036, 0.2058243602514267]","[0.5792715549468994, -0.15075013041496277, 0.19716285169124603]",[-0.01069644  0.00946056  0.90266548 -0.43010593],[ 0.47798255 -0.46546748  0.54459613  0.50822019]
233,2024-03-05_14:04:43,83,7,1.2,1.0059691667556763,0.5358092168353246,4.227567025804912,"[0.570236325263977, 0.36814627051353455, 0.20579014718532562]","[0.5043491721153259, 0.24383437633514404, 0.24968165159225464]",[ 0.00978786 -0.00973574 -0.65877784  0.75221085],[-0.66502597  0.00319149 -0.03151845  0.74614801]
234,2024-03-05_14:04:43,96,14,1.05,0.8342998623847961,0.3880137277521983,5.254478028730134,"[0.5347123742103577, -0.18549397587776184, 0.20454363524913788]","[0.511165201663971, -0.04494483396410942, 0.2082347422838211]",[ 0.00964218 -0.0107257  -0.62009412  0.78439484],[ 0.47594444 -0.48174514  0.529907    0.5104871 ]
235,2024-03-05_14:04:43,27,7,1.13,0.9810923933982849,0.5064252496393834,3.785024135788954,"[0.5201693773269653, 0.2700338065624237, 0.2053348273038864]","[0.48408037424087524, 0.1307845115661621, 0.2188967764377594]",[-0.0094492   0.0083558   0.9819676  -0.18862801],[-0.66769874 -0.01309295 -0.01545659  0.74415594]
236,2024-03-05_14:04:43,97,7,1.06,0.9101433753967285,0.4834853863312113,5.091706440211004,"[0.3880496919155121, 0.584230899810791, 0.202432319521904]","[0.37518900632858276, 0.41839244961738586, 0.2520846426486969]",[-0.01111073  0.0089767   0.86201932 -0.50667412],[-0.67754489 -0.01873127  0.01492031  0.73509145]
237,2024-03-05_14:04:43,68,14,1.12,0.8075951337814331,0.4229156073698008,5.218277046758218,"[0.4129248559474945, -0.17157623171806335, 0.20238690078258514]","[0.3864203095436096, -0.006782665383070707, 0.16657666862010956]",[-0.0105321   0.0105799   0.73529523 -0.67758251],[ 0.48181043 -0.48018799  0.5317182   0.50453342]
238,2024-03-05_14:04:43,93,7,1.04,0.9709147214889526,0.4074659468614769,4.4261440417361255,"[0.49850043654441833, 0.45954033732414246, 0.20424716174602509]","[0.42795529961586, 0.33289575576782227, 0.24967345595359802]",[-0.0099925   0.00991422  0.71577396 -0.69819016],[-0.6808123   0.00550599 -0.03305544  0.73169094]
239,2024-03-05_14:04:43,1,7,1.0,0.8678273558616638,0.5027296257244371,3.7560163322033566,"[0.6123293042182922, 0.2504309415817261, 0.206826314330101]","[0.6048945784568787, 0.1363300234079361, 0.2293619066476822]",[-1.67345308e-03 -8.90190022e-05  7.52897332e-01  6.58135852e-01],[-0.66485103 -0.00886263 -0.00803939  0.74688013]
240,2024-03-05_14:04:43,85,7,1.0,0.948894202709198,0.5872629674916606,3.976516173928213,"[0.5118195414543152, 0.38209280371665955, 0.20502160489559174]","[0.4688498079776764, 0.21772418916225433, 0.2269577533006668]",[-0.01070457  0.00905445  0.8924273  -0.45097333],[-0.67614223 -0.01232911 -0.01372105  0.73654016]
241,2024-03-05_14:04:43,15,7,1.07,1.0090855360031128,0.591142887210082,4.212099594273355,"[0.48455068469047546, 0.4011865556240082, 0.2038733810186386]","[0.4135444164276123, 0.2806554436683655, 0.2233678102493286]",[-0.00815596  0.00735143  0.99956419  0.02740181],[-6.76608402e-01 -1.07734052e-04 -2.88364373e-02  7.35778172e-01]
242,2024-03-05_14:04:43,95,7,1.05,0.9826200008392334,0.5215089154923874,4.081893748532598,"[0.5153610110282898, 0.390855997800827, 0.20431701838970184]","[0.46104374527931213, 0.23349802196025848, 0.23151575028896332]",[-0.01014634  0.00934118  0.8120618  -0.58340846],[-0.67389805 -0.01006315 -0.01767204  0.73854441]
243,2024-03-05_14:04:43,30,14,1.14,0.8643271923065186,0.5430598024239761,5.2940628340400355,"[0.5229213237762451, -0.2373088300228119, 0.20426879823207855]","[0.5091640949249268, -0.04784814640879631, 0.20070314407348633]",[-0.00582075  0.00346113  0.93841335  0.34544828],[ 0.47356952 -0.47537274  0.5368656   0.51139808]
244,2024-03-05_14:04:43,22,14,1.1,0.39011824131011963,0.001591262780274584,4.974403661863505,"[0.6347682476043701, -0.23865821957588196, 0.2056742161512375]","[0.57538902759552, 0.21899515390396118, 0.23028095066547394]",[ 0.01142114 -0.00600528 -0.64305079  0.76571481],[ 0.49496711 -0.48458607  0.53050406  0.48861984]
245,2024-03-05_14:04:43,78,14,1.17,0.9038947224617004,0.565260640253125,5.700524328000352,"[0.5314078330993652, -0.25435832142829895, 0.20410595834255219]","[0.49844348430633545, -0.11546292901039124, 0.21088533103466034]",[-0.0091155   0.00740868  0.99562139 -0.09273659],[ 0.47903782 -0.47375485  0.5369544   0.50769979]
246,2024-03-05_14:04:43,44,14,1.0,0.8543046116828918,0.4965771696831322,5.490678615510665,"[0.5275492668151855, -0.30426546931266785, 0.20418189465999603]","[0.4895815849304199, -0.10908173769712448, 0.20299452543258667]",[-0.00463548  0.00327541  0.92084336  0.38989137],[ 0.48544417 -0.48685954  0.52132938  0.5054972 ]
247,2024-03-05_14:04:43,107,7,1.11,0.9303609132766724,0.602019967081602,3.9189744878676165,"[0.6145949363708496, 0.2973478436470032, 0.20652924478054047]","[0.594215452671051, 0.17422813177108765, 0.22624029219150543]",[ 0.0095042  -0.01000988 -0.64591497  0.76328456],[-0.65756715 -0.00809407 -0.01725028  0.75315494]
248,2024-03-05_14:04:43,90,14,1.02,0.7491313815116882,0.3935075174852233,4.932228591461463,"[0.5621616244316101, -0.13476696610450745, 0.20455603301525116]","[0.5360751748085022, 0.05560258403420448, 0.2100638747215271]",[-0.01027632  0.0092227   0.87784236 -0.4787506 ],[ 0.47651797 -0.4850496   0.52518588  0.51170039]
249,2024-03-05_14:04:43,117,7,1.16,0.9475283026695251,0.48038566937942895,3.9227019977301603,"[0.6161516308784485, 0.29924890398979187, 0.2065843790769577]","[0.5932896137237549, 0.17131944000720978, 0.2259519100189209]",[-0.00932134  0.00770782  0.99046028 -0.13726667],[-0.65331441 -0.00748823 -0.01883356  0.75681537]
250,2024-03-05_14:04:43,108,14,1.11,0.8506472706794739,0.45260880937177594,5.22585107435069,"[0.573635995388031, -0.22331228852272034, 0.20531456172466278]","[0.5238233208656311, -0.033306751400232315, 0.21011975407600403]",[-0.01024172  0.01003346  0.87399459 -0.48572409],[ 0.47562439 -0.47782291  0.53566689  0.50845618]
251,2024-03-05_14:04:43,99,7,1.07,0.9400597214698792,0.34747765546426657,4.445207927110339,"[0.5482660531997681, 0.4541700780391693, 0.2051095813512802]","[0.48414504528045654, 0.3264440894126892, 0.2644411325454712]",[ 0.00944034 -0.01006871 -0.61507996  0.78834393],[-0.68283851  0.00652677 -0.0336633   0.72976418]
252,2024-03-05_14:04:43,21,7,1.1,0.9928790330886841,0.49091937443086436,4.828894359473845,"[0.33413639664649963, 0.48287829756736755, 0.20190612971782684]","[0.3690633773803711, 0.354676753282547, 0.23779067397117615]",[-0.00873859  0.00760103  0.99955825 -0.02737088],[-6.68409111e-01 -1.18824495e-02 -3.24841473e-04  7.43698838e-01]
253,2024-03-05_14:04:43,109,7,1.12,0.9831051230430603,0.5099060835738384,4.324141482943386,"[0.6013666391372681, 0.4464445412158966, 0.20622389018535614]","[0.548629641532898, 0.2784046232700348, 0.2477857619524002]",[ 0.00823772 -0.0098899  -0.43214606  0.90171177],[-6.65612777e-01  5.86864614e-04 -2.55423363e-02  7.45859823e-01]
254,2024-03-05_14:04:43,87,7,1.01,0.8772382140159607,0.2963977991108447,4.9212671197692135,"[0.4027305543422699, 0.5299391746520996, 0.2028145045042038]","[0.42063620686531067, 0.39422816038131714, 0.25210046768188477]",[-0.00996837  0.00935182  0.95276455 -0.3034022 ],[-0.6780768  -0.01611121  0.01133148  0.73472708]
255,2024-03-05_14:04:43,39,7,1.19,0.9056296348571777,0.567706480624351,3.7714821889286605,"[0.6260391473770142, 0.2825053632259369, 0.20689456164836884]","[0.6108231544494629, 0.11159643530845642, 0.22263212502002716]",[-0.01016501  0.0088584   0.84353931 -0.53689815],[-0.64861256 -0.00953476 -0.01781185  0.76085056]
256,2024-03-05_14:04:43,111,7,1.13,0.8879529237747192,0.5139739784351312,3.9295514532267135,"[0.6576517224311829, 0.2883099317550659, 0.20652227103710175]","[0.6716282367706299, 0.16046498715877533, 0.22202907502651215]",[ 0.00942712 -0.01025237 -0.61943091  0.78492762],[-0.65067155 -0.01132665 -0.01026602  0.75920541]
257,2024-03-05_14:04:43,35,7,1.17,0.9274454712867737,0.5728566459848958,3.8617281131660284,"[0.6155279874801636, 0.27379560470581055, 0.2066160887479782]","[0.6109182238578796, 0.14898382127285004, 0.2275117188692093]",[-0.00924006  0.0079856   0.99777079 -0.06560718],[-0.64975428 -0.00929693 -0.01708174  0.75989549]
258,2024-03-05_14:04:43,82,14,1.19,0.5421851873397827,0.47682482750329025,4.916885497785019,"[0.5019369721412659, 0.0025877058506011963, 0.20386885106563568]","[0.5478614568710327, 0.1911984384059906, 0.2175290733575821]",[ 0.00893527 -0.01016891 -0.42193859  0.90652335],[ 0.47199219 -0.50056147  0.50989687  0.51639789]
259,2024-03-05_14:04:43,67,7,1.12,0.9854106903076172,0.6183558780507694,3.924559232548837,"[0.5439974665641785, 0.34298625588417053, 0.20559130609035492]","[0.4931601583957672, 0.17993468046188354, 0.23459312319755554]",[-0.01068586  0.00939299  0.84179691 -0.53960685],[-0.66477881 -0.01033457 -0.01805761  0.74675046]
260,2024-03-05_14:04:43,33,7,1.16,0.9665147662162781,0.5639848360931471,4.4202203574122505,"[0.6470351219177246, 0.4530695974826813, 0.20654337108135223]","[0.6387454867362976, 0.2847330570220947, 0.23118984699249268]",[-0.00716981  0.00536555  0.9784169   0.20644655],[-0.65698959 -0.0096372  -0.01172695  0.75374683]
261,2024-03-05_14:04:43,61,7,1.09,0.9428014159202576,0.5506590260513069,3.852841580482923,"[0.5908153057098389, 0.29015621542930603, 0.20625881850719452]","[0.5502313375473022, 0.1617582142353058, 0.23374095559120178]",[ 0.00435666 -0.00652858  0.10179383  0.99477455],[-0.66213907 -0.00816071 -0.01929797  0.74908801]
262,2024-03-05_14:04:43,105,7,1.1,1.0140897035598755,0.6784252856790656,4.0817375857515446,"[0.4733111560344696, 0.3678361475467682, 0.20372746884822845]","[0.40315157175064087, 0.23220793902873993, 0.2131350338459015]",[-0.00979964  0.00962364  0.73174422 -0.68144094],[-0.67091326 -0.00699841 -0.02471669  0.74109075]
263,2024-03-05_14:04:43,19,7,1.09,0.9844437837600708,0.6083595620559912,3.9436463320882615,"[0.5301623344421387, 0.3584241569042206, 0.2052702158689499]","[0.4809114933013916, 0.1882568597793579, 0.2321452498435974]",[-0.01048986  0.00941458  0.9053888  -0.42434944],[-0.66671873 -0.01252732 -0.01573795  0.74503793]
264,2024-03-05_14:04:43,71,7,1.14,1.0147722959518433,0.6145298092677767,4.362533091716027,"[0.4988371431827545, 0.39604923129081726, 0.2042497843503952]","[0.4258229434490204, 0.2810796797275543, 0.23900380730628967]",[-0.00915413  0.00828226  0.99713567 -0.07461948],[-6.72316828e-01  2.25913937e-04 -2.88994993e-02  7.39699162e-01]
265,2024-03-05_14:04:43,47,7,1.02,0.9040848612785339,0.571151906282903,3.791592770506276,"[0.5934413075447083, 0.2808654308319092, 0.20647595822811127]","[0.5652168393135071, 0.15102678537368774, 0.2288586050271988]",[-0.00229034  0.00090412  0.7585426   0.6516188 ],[-0.66528137 -0.01159404 -0.0151247   0.74634947]
266,2024-03-05_14:04:43,9,7,1.04,0.9133838415145874,0.5996104874557556,3.71861298430199,"[0.5798855423927307, 0.24911192059516907, 0.20602016150951385]","[0.5479525327682495, 0.12335333228111267, 0.2332525998353958]",[-0.00913798  0.00757605  0.99586337 -0.09008471],[-0.66465251 -0.01293332 -0.01451486  0.74689965]
267,2024-03-05_14:04:43,46,14,1.01,0.7357273101806641,0.35712754459713936,4.910545411972173,"[0.5891633629798889, -0.1098766028881073, 0.2050238698720932]","[0.5437158942222595, 0.0717189610004425, 0.20651645958423615]",[-0.00426397  0.00193224  0.89507251  0.44589606],[ 0.47794503 -0.48270127  0.52826059  0.50942004]
268,2024-03-05_14:04:43,17,7,1.08,1.016867995262146,0.6403554908223752,4.238917279707269,"[0.4777996838092804, 0.44963380694389343, 0.20405970513820648]","[0.4043835997581482, 0.2820412218570709, 0.22862567007541656]",[-0.01064508  0.0089971   0.92312799 -0.38424008],[-6.75181451e-01  6.91163007e-05 -3.03327386e-02  7.37027767e-01]
269,2024-03-05_14:04:43,114,14,1.14,0.8413675427436829,0.4612211892121747,5.711386847945347,"[0.6388399600982666, -0.26051101088523865, 0.20569829642772675]","[0.5850013494491577, -0.12581495940685272, 0.19573600590229034]",[-0.00847425  0.00708302  0.99674662 -0.07983856],[ 0.47438529 -0.46351644  0.5475862   0.51015729]
270,2024-03-05_14:04:43,3,7,1.01,0.8838373422622681,0.5400470283667097,3.569455623006342,"[0.4638619124889374, 0.2003243863582611, 0.20382551848888397]","[0.4205155074596405, 0.04069531708955765, 0.178611621260643]",[-0.00745169  0.00595568  0.98563627  0.16861242],[-0.67377424 -0.02235114 -0.00824075  0.73855317]
271,2024-03-05_14:04:43,29,7,1.14,0.9256138205528259,0.6005528951539966,3.757289859187986,"[0.6012600064277649, 0.28755202889442444, 0.20651786029338837]","[0.5704554915428162, 0.11769548803567886, 0.22713527083396912]",[-0.0066139   0.00532801  0.96130242  0.27536435],[-0.65456398 -0.009407   -0.01669165  0.75576378]
272,2024-03-05_14:04:43,72,14,1.14,0.7207881808280945,0.3521559403378718,4.949684290943694,"[0.6471313238143921, -0.1335436999797821, 0.20591823756694794]","[0.6249097585678101, 0.06522417068481445, 0.21002955734729767]",[-0.00459822  0.00402231  0.93815954  0.34614932],[ 0.46535805 -0.4597953   0.54734624  0.52196002]
273,2024-03-05_14:04:43,52,14,1.04,0.8476300239562988,0.5462834972945004,5.302468561739327,"[0.5495241284370422, -0.20228567719459534, 0.20457510650157928]","[0.5103580355644226, -0.06353430449962616, 0.20974305272102356]",[-2.35896116e-03  4.70038693e-04  7.59637752e-01  6.50341987e-01],[ 0.47825992 -0.48369173  0.52758503  0.50888485]
274,2024-03-05_14:04:43,103,7,1.09,0.8373190760612488,0.4324154917753963,3.680851448939512,"[0.6353845596313477, 0.20902156829833984, 0.20713089406490326]","[0.6392526030540466, 0.07350798696279526, 0.22317980229854584]",[-0.00892435  0.00824443  0.99926837 -0.03626437],[-0.65213043 -0.00953146 -0.01017104  0.75797863]
275,2024-03-05_14:04:43,89,7,1.02,0.9207435250282288,0.4885635325284477,4.709040373810528,"[0.6756143569946289, 0.5085183382034302, 0.2069384902715683]","[0.6860049962997437, 0.34518924355506897, 0.23045393824577332]",[-0.01046421  0.00975151  0.84794673 -0.52988843],[-0.66957035 -0.00684151 -0.01109092  0.74263432]
276,2024-03-05_14:04:43,88,14,1.01,0.8336695432662964,0.34882469145721257,5.639689903405965,"[0.566379964351654, -0.277517706155777, 0.2045869082212448]","[0.4961303174495697, -0.13399949669837952, 0.21738563477993011]",[-0.00906233  0.00738406  0.99820349 -0.05876341],[ 0.48941827 -0.48009837  0.53032291  0.49873132]
277,2024-03-05_14:04:43,91,7,1.03,0.8916969299316406,0.4518492442524529,3.734103306487323,"[0.5959485173225403, 0.27980324625968933, 0.20634214580059052]","[0.5717189908027649, 0.12439598143100739, 0.2273893803358078]",[-0.01023085  0.0093086   0.77250085 -0.63486307],[-0.66160761 -0.01183552 -0.01471008  0.7496125 ]
278,2024-03-05_14:04:43,84,14,1.2,0.8531430959701538,0.5365533081284034,5.313822014750995,"[0.6505534052848816, -0.22743991017341614, 0.2061552256345749]","[0.6107839345932007, -0.044775813817977905, 0.19620652496814728]",[-0.01007771  0.00871914  0.95200689 -0.30578635],[ 0.46488664 -0.46010206  0.55337859  0.51571179]
279,2024-03-05_14:04:43,69,7,1.13,0.9882370233535767,0.4899869456173536,4.183651899307875,"[0.5685752630233765, 0.3700471818447113, 0.20590262115001678]","[0.5078749060630798, 0.24765054881572723, 0.2477424144744873]",[ 0.00935966 -0.01018333 -0.64343328  0.76537724],[-6.68699329e-01 -5.06955610e-04 -2.67231839e-02  7.43052368e-01]
280,2024-03-05_14:04:43,55,7,1.06,0.983291745185852,0.5366159528709911,4.284652047611201,"[0.5313732028007507, 0.43722251057624817, 0.2052835077047348]","[0.47000688314437866, 0.2859926223754883, 0.25268998742103577]",[ 0.00620337 -0.0079841  -0.09555757  0.99537256],[-0.67637997 -0.00309469 -0.02385293  0.73616003]
281,2024-03-05_14:04:43,13,7,1.06,0.8512788414955139,0.5568042430438386,3.720210592651609,"[0.6329197287559509, 0.22765418887138367, 0.2071305364370346]","[0.6316323280334473, 0.09825114905834198, 0.22337067127227783]",[-0.00954819  0.00750759  0.99637586 -0.08418799],[-0.65539652 -0.01220889 -0.01369253  0.75506216]
282,2024-03-05_14:04:43,102,14,1.08,0.8164336681365967,0.4391588500940847,5.325135453631695,"[0.6949824690818787, -0.28230223059654236, 0.20654504001140594]","[0.6784086227416992, -0.09103183448314667, 0.18038630485534668]",[-0.00639897  0.00503988  0.97884163  0.2044571 ],[ 0.47226584 -0.4724631   0.53446758  0.51777214]
283,2024-03-05_14:04:43,113,7,1.14,0.8985114097595215,0.4064261719393659,3.789499267159082,"[0.622964084148407, 0.2747242748737335, 0.20680038630962372]","[0.6123626232147217, 0.12393296509981155, 0.22433802485466003]",[ 0.00938179 -0.01037879 -0.50576285  0.8625591 ],[-0.65225256 -0.01100042 -0.01596701  0.75775368]
284,2024-03-05_14:04:43,112,14,1.13,0.8817334771156311,0.5308697924803243,5.711871019666669,"[0.6567493677139282, -0.3193558156490326, 0.2063673585653305]","[0.605294406414032, -0.1317072957754135, 0.19328723847866058]",[-0.01070968  0.01050709  0.90274888 -0.42990622],[ 0.47571969 -0.4671376   0.5434041   0.51008355]
285,2024-03-05_14:04:43,16,14,1.07,0.8253545761108398,0.46239849600702054,5.174206157247642,"[0.5621024966239929, -0.220987468957901, 0.2048482745885849]","[0.5112771987915039, -0.031683970242738724, 0.20811888575553894]",[-0.00999925  0.00907682  0.93678069 -0.34965637],[ 0.48062653 -0.47946889  0.53184808  0.50620682]
286,2024-03-05_14:04:43,58,14,1.07,0.8210344910621643,0.495550964646943,5.00386379984385,"[0.4891584813594818, -0.1677010953426361, 0.2035277932882309]","[0.5085690021514893, 0.015958894044160843, 0.16596445441246033]",[ 0.00361773 -0.00543235  0.26679789  0.9637304 ],[ 0.47272327 -0.48712477  0.5222882   0.51619493]
287,2024-03-05_14:04:43,60,14,1.08,0.8279348015785217,0.47274142839830674,5.436157923263416,"[0.6304879188537598, -0.221805602312088, 0.20583109557628632]","[0.5757138133049011, -0.0797167718410492, 0.20505651831626892]",[ 0.00579957 -0.00705528  0.09163866  0.99575044],[ 0.47723276 -0.47200579  0.53988636  0.50791943]
